1.1831,0.018847,-0.060118,0.3234,-0.049768,-0.0040517,-0.0082164,1.4036,-0.13525,0.34055,-0.03059,-0.065766,-0.013865,-0.058524,0.97896,-0.064762,-0.066981,-0.091652,0.22531,0.18373,-0.11799,2.999,-0.15721,-0.18037,-0.022948,-0.021211,-0.025624,-0.14624,1.7722,0.4006,0.0058462,-0.028513,-0.052801,-0.1737,0.43644,1.9855,5.0635e-10
1.1222,-0.063354,-0.0093678,0.44555,-0.065849,0.024633,-0.11392,1.6655,-0.16979,0.24471,-0.012278,-0.068275,0.023389,-0.067136,0.93217,-0.04727,-0.075835,-0.16613,0.28412,0.12426,-0.10435,2.7915,-0.15979,-0.14217,-0.029442,-0.0036937,-0.038321,-0.14665,1.5892,0.47447,0.031853,-0.022347,-0.10707,-0.13407,0.49367,2.2009,3.6665e-10
1.0325,-0.089117,0.030807,0.48762,-0.070572,0.026019,-0.18079,1.8665,-0.2027,0.14175,0.0031054,-0.054638,0.051982,-0.080201,0.89879,-0.027685,-0.076803,-0.22371,0.33755,0.015406,-0.082347,2.6953,-0.18779,-0.093019,-0.032813,0.0061625,-0.040325,-0.16565,1.4131,0.44384,0.041783,0.0064592,-0.16092,-0.087366,0.49175,2.4169,3.0763e-10
0.93886,-0.10118,0.063139,0.4428,-0.064382,0.017162,-0.22916,2.049,-0.23272,0.05751,0.013411,-0.03263,0.072727,-0.092375,0.87452,-0.012902,-0.066748,-0.27424,0.33481,-0.068602,-0.05745,2.7161,-0.23462,-0.046455,-0.031953,0.01222,-0.035365,-0.19779,1.2546,0.35951,0.04079,0.04617,-0.21122,-0.045396,0.42005,2.631,2.7527e-10
0.85963,-0.10383,0.086631,0.30838,-0.044919,0.0040302,-0.25729,2.1872,-0.25756,0.0092481,0.012741,-0.0096438,0.086631,-0.10413,0.86008,-0.0042012,-0.044661,-0.30835,0.24765,-0.084738,-0.033228,2.8018,-0.28156,-0.017709,-0.023324,0.010462,-0.023444,-0.23074,1.1358,0.23056,0.033335,0.084286,-0.24777,-0.017898,0.28019,2.8006,2.5606e-10
0.82348,-0.11023,0.099178,0.10762,-0.015499,-0.0028354,-0.2768,2.2676,-0.27522,-0.0002945,0.0027289,-0.0039666,0.09371,-0.11566,0.85919,-0.0012051,-0.014301,-0.314,0.086717,-0.035176,-0.010683,2.839,-0.30045,-0.0048282,-0.0074869,0.0035599,-0.0079469,-0.24239,1.0842,0.077956,0.027297,0.10133,-0.25869,-0.0052791,0.093916,2.8739,2.4768e-10
1.1571,0.023556,-0.050148,0.28601,-0.076309,-0.010524,-0.0035828,1.3524,-0.11095,0.32298,-0.050115,-0.10331,-0.012772,-0.048727,0.99965,-0.061515,-0.098801,-0.13227,0.19846,0.17276,-0.10164,2.9177,-0.24888,-0.28792,-0.035857,-0.034853,-0.036928,-0.23273,1.8522,0.37935,0.0047454,-0.048019,-0.073854,-0.28294,0.40731,2.0669,5.1707e-10
1.1059,-0.053205,-0.0098884,0.39737,-0.099224,0.033332,-0.1013,1.5937,-0.14427,0.24389,-0.026009,-0.11413,0.015116,-0.061278,0.97151,-0.053125,-0.10979,-0.24174,0.24655,0.13435,-0.097626,2.7129,-0.25401,-0.23464,-0.045816,-0.0085056,-0.054244,-0.23768,1.6681,0.4326,0.045851,-0.050498,-0.14813,-0.22834,0.44231,2.2461,3.7752e-10
1.0265,-0.077388,0.024142,0.43625,-0.1058,0.03831,-0.16145,1.7714,-0.17662,0.15607,-0.0035004,-0.10432,0.036355,-0.075485,0.95407,-0.040625,-0.11054,-0.32357,0.29099,0.047183,-0.084595,2.6001,-0.29293,-0.16412,-0.050255,0.0047145,-0.056591,-0.26624,1.5008,0.39481,0.063392,-0.02024,-0.22068,-0.1597,0.42771,2.4199,3.2007e-10
0.94329,-0.089151,0.052331,0.39517,-0.096053,0.028568,-0.20574,1.9316,-0.20639,0.082471,0.012384,-0.082206,0.052262,-0.089384,0.94369,-0.029061,-0.095669,-0.39445,0.28722,-0.024445,-0.065245,2.5872,-0.35714,-0.093881,-0.04861,0.014135,-0.048877,-0.31226,1.3572,0.31225,0.0651,0.024506,-0.28705,-0.094712,0.35655,2.5867,2.893e-10
0.87347,-0.09209,0.073053,0.27446,-0.066911,0.01234,-0.23263,2.0507,-0.22993,0.03237,0.013829,-0.056755,0.063505,-0.10147,0.93837,-0.017466,-0.063984,-0.4425,0.21168,-0.047025,-0.040725,2.6342,-0.42112,-0.044043,-0.035332,0.012489,-0.032064,-0.35934,1.253,0.19739,0.057454,0.069084,-0.33492,-0.046158,0.23406,2.7165,2.7134e-10
0.84232,-0.097909,0.083411,0.095536,-0.023144,0.003694,-0.25068,2.1153,-0.24199,0.0080303,0.0027898,-0.050249,0.068922,-0.10953,0.9387,-0.0057222,-0.020581,-0.45181,0.073621,-0.020717,-0.01353,2.6501,-0.44676,-0.013168,-0.011132,0.0041387,-0.010901,-0.37537,1.2075,0.066378,0.050862,0.08822,-0.34918,-0.014808,0.077606,2.7773,2.6454e-10
1.1227,0.030757,-0.036495,0.22969,-0.088445,-0.024789,0.0039274,1.282,-0.078455,0.29311,-0.074173,-0.12794,-0.011112,-0.033547,1.025,-0.048952,-0.11088,-0.14361,0.15912,0.15129,-0.073857,2.8126,-0.32014,-0.37498,-0.043525,-0.0518,-0.037515,-0.30317,1.9681,0.36211,-0.0020205,-0.065907,-0.076009,-0.37959,0.38046,2.19,5.319e-10
1.0855,-0.040177,-0.0099088,0.32653,-0.11383,0.031098,-0.084081,1.4951,-0.10828,0.23274,-0.050403,-0.15452,0.0047108,-0.049848,1.0193,-0.049687,-0.12124,-0.26986,0.19195,0.13863,-0.079406,2.6105,-0.32567,-0.32037,-0.055476,-0.021531,-0.056718,-0.31482,1.784,0.39247,0.050853,-0.090188,-0.15256,-0.32333,0.39377,2.3354,3.9638e-10
1.0208,-0.063532,0.015602,0.36136,-0.12163,0.044316,-0.13564,1.6425,-0.13716,0.16285,-0.02457,-0.1619,0.01535,-0.063706,1.0205,-0.045095,-0.12154,-0.35912,0.2259,0.077436,-0.076557,2.4757,-0.3638,-0.24314,-0.058811,-0.0072684,-0.059053,-0.34659,1.6266,0.34677,0.075463,-0.075751,-0.2251,-0.24384,0.36542,2.4726,3.4314e-10
0.95339,-0.075664,0.03699,0.32515,-0.1105,0.040062,-0.17648,1.7743,-0.16303,0.10508,-0.0030885,-0.15466,0.024602,-0.077947,1.0255,-0.039078,-0.10565,-0.43544,0.2218,0.020483,-0.06416,2.4224,-0.42709,-0.15787,-0.056263,0.004546,-0.050212,-0.39397,1.4987,0.26613,0.084248,-0.04579,-0.29087,-0.16388,0.2939,2.599,3.1576e-10
0.89736,-0.080447,0.052955,0.22481,-0.076666,0.026812,-0.20339,1.8719,-0.18263,0.054734,0.0039558,-0.13891,0.03193,-0.08997,1.0303,-0.026463,-0.07056,-0.4881,0.16251,-0.0073899,-0.042169,2.4227,-0.49206,-0.08508,-0.040462,0.0065378,-0.032727,-0.4433,1.4086,0.16546,0.081979,-0.013204,-0.33811,-0.091757,0.18856,2.6946,3.0062e-10
0.87325,-0.086255,0.060125,0.077984,-0.026821,0.019588,-0.22019,1.9195,-0.1888,0.015969,-0.00058632,-0.13561,0.034774,-0.094306,1.033,-0.0084848,-0.022658,-0.50027,0.055955,-0.0054205,-0.014433,2.4144,-0.5182,-0.027321,-0.01239,0.0020827,-0.011308,-0.45888,1.3687,0.055448,0.078598,-0.00019011,-0.35246,-0.031217,0.061574,2.7474,2.9566e-10
1.0873,0.03306,-0.018612,0.1601,-0.086626,-0.044177,0.0099086,1.2105,-0.043519,0.24916,-0.10057,-0.15232,-0.0066941,-0.013837,1.0478,-0.018197,-0.10259,-0.11556,0.11039,0.12322,-0.036469,2.6913,-0.36292,-0.43662,-0.043049,-0.061686,-0.036312,-0.33982,2.1104,0.3497,-0.0099303,-0.077497,-0.066434,-0.44515,0.36879,2.3468,5.5831e-10
1.066,-0.032225,-0.0067165,0.24398,-0.11144,0.025132,-0.064675,1.3903,-0.067034,0.2034,-0.080187,-0.20354,-0.0070883,-0.031716,1.0644,-0.025881,-0.11045,-0.23992,0.1307,0.13494,-0.049545,2.4908,-0.36784,-0.3973,-0.054549,-0.031447,-0.054569,-0.36321,1.9299,0.36139,0.046824,-0.1304,-0.1299,-0.39515,0.3688,2.481,4.3943e-10
1.0195,-0.049851,0.0053428,0.27304,-0.12166,0.049436,-0.10696,1.4973,-0.086332,0.15727,-0.050295,-0.23236,-0.0096242,-0.040318,1.0834,-0.032999,-0.11365,-0.32372,0.15405,0.093048,-0.053224,2.3421,-0.3915,-0.32498,-0.056146,-0.022974,-0.05482,-0.39146,1.7818,0.31416,0.078134,-0.13543,-0.19183,-0.32091,0.32707,2.604,3.9572e-10
0.97121,-0.06205,0.016084,0.24423,-0.10942,0.052899,-0.14486,1.5997,-0.1038,0.11668,-0.025954,-0.24194,-0.0088381,-0.053978,1.103,-0.03493,-0.099302,-0.39629,0.15011,0.051629,-0.047635,2.2515,-0.44056,-0.22835,-0.053943,-0.0093371,-0.04518,-0.43077,1.6637,0.23766,0.097095,-0.13162,-0.24702,-0.23437,0.25531,2.7088,3.7402e-10
0.93109,-0.067999,0.024817,0.16819,-0.075402,0.04691,-0.17123,1.6741,-0.11686,0.069445,-0.011581,-0.24127,-0.007734,-0.064477,1.1183,-0.025762,-0.066466,-0.44632,0.10939,0.021872,-0.03286,2.2086,-0.49273,-0.13306,-0.038674,-0.0035333,-0.029129,-0.47373,1.5827,0.14669,0.10385,-0.12099,-0.28532,-0.14118,0.16073,2.7878,3.6285e-10
0.91471,-0.073721,0.027708,0.057715,-0.026785,0.043123,-0.18718,1.7064,-0.11753,0.02214,-0.0057638,-0.24297,-0.0082629,-0.065852,1.1248,-0.0081251,-0.021151,-0.46003,0.03654,0.006491,-0.011434,2.1786,-0.51379,-0.044427,-0.011296,-0.0018062,-0.010063,-0.48514,1.5448,0.049484,0.10579,-0.11841,-0.29765,-0.049405,0.051699,2.839,3.5887e-10
1.0512,0.040027,0.0025214,0.052335,-0.084592,-0.06118,0.015597,1.0869,0.014817,0.17519,-0.11767,-0.17599,0.0029034,0.039026,1.0503,0.061723,-0.082614,-0.054604,0.058324,0.061404,0.016681,2.5412,-0.36342,-0.46681,-0.029083,-0.088672,-0.028868,-0.33971,2.271,0.33044,-0.018633,-0.062409,-0.056769,-0.46455,0.3608,2.5282,6.2317e-10
1.0483,-0.013233,-0.0067951,0.11653,-0.10592,0.019109,-0.041521,1.2096,0.0087876,0.15268,-0.10019,-0.249,-0.018013,0.032997,1.0851,0.043163,-0.085839,-0.16007,0.067116,0.078844,0.0081988,2.3581,-0.36917,-0.45151,-0.03502,-0.065282,-0.042534,-0.35539,2.1088,0.3375,0.034005,-0.12134,-0.10973,-0.43773,0.36086,2.6773,5.6722e-10
1.025,-0.032816,-0.010888,0.14387,-0.11296,0.049028,-0.077372,1.2829,0.0025417,0.13116,-0.075132,-0.29217,-0.035355,0.030397,1.1199,0.023798,-0.087838,-0.22964,0.076605,0.067299,0.0004158,2.1979,-0.37967,-0.38512,-0.036032,-0.055332,-0.042826,-0.36263,1.9652,0.30314,0.072632,-0.14988,-0.15915,-0.37819,0.31954,2.8006,5.4155e-10
0.99985,-0.048931,-0.012221,0.13241,-0.099681,0.061922,-0.11151,1.3558,-0.0051081,0.10654,-0.051044,-0.3223,-0.048883,0.023403,1.1537,0.0098992,-0.07651,-0.28654,0.075156,0.048588,-0.0060905,2.072,-0.40639,-0.28623,-0.036464,-0.036892,-0.035327,-0.37773,1.8484,0.233,0.10138,-0.17142,-0.19916,-0.29072,0.24915,2.9088,5.264e-10
0.97883,-0.058873,-0.013111,0.092129,-0.067539,0.065251,-0.13658,1.4087,-0.0098014,0.068029,-0.030736,-0.33961,-0.058745,0.018609,1.1792,0.0032278,-0.050593,-0.32512,0.054793,0.028361,-0.0070067,1.9909,-0.43664,-0.17488,-0.026207,-0.021738,-0.022631,-0.39962,1.7676,0.14654,0.1181,-0.18196,-0.22688,-0.1821,0.15734,2.9923,5.1748e-10
0.97211,-0.066782,-0.015041,0.030549,-0.02414,0.066179,-0.15118,1.4295,-0.006225,0.022605,-0.013821,-0.34751,-0.065495,0.021923,1.19,0.0022973,-0.013383,-0.33621,0.016864,0.010099,-0.0029903,1.9426,-0.44542,-0.06,-0.006283,-0.0079888,-0.0077419,-0.40027,1.7261,0.050995,0.12579,-0.18783,-0.2362,-0.064941,0.052521,3.049,5.1156e-10
1.1392,-0.11734,-0.066568,-0.0010686,0.010938,0.019718,-0.17881,1.1661,0.24079,0.0025667,-0.033641,-0.049981,-0.10155,0.24528,0.99385,0.0056311,0.0019793,-0.036659,-0.0021467,0.0017616,0.0036691,1.871,-0.03186,-0.061038,0.010384,-0.021865,0.002602,-0.028487,1.7897,0.014755,0.024481,-0.032662,-0.024429,-0.062681,0.0144,3.5509,4.8563e-10
1.151,-0.10117,-0.084676,-0.0022257,0.0076502,0.012376,-0.15071,1.0497,0.29389,0.000723,-0.020975,-0.028331,-0.12478,0.29441,0.99244,0.0067505,0.00073067,-0.023528,-0.0024459,0.00042941,0.0045046,1.8575,-0.017599,-0.038788,0.0070204,-0.013826,0.0012327,-0.016326,1.8308,0.014294,0.015681,-0.019438,-0.016664,-0.039949,0.014283,3.6769,4.8326e-10
1.1567,-0.093046,-0.093413,-0.0027945,0.0027757,0.0040009,-0.13624,0.99109,0.32002,2.9373e-06,-0.0071774,-0.0086419,-0.13627,0.31954,0.99173,0.0071159,5.1025e-05,-0.0085923,-0.002538,-0.00025541,0.0047816,1.852,-0.0054342,-0.013515,0.0025498,-0.0048088,0.00027075,-0.0053626,1.852,0.013602,0.0053109,-0.0060138,-0.0058477,-0.013746,0.013709,3.7378,4.6868e-10
1.1204,-0.098194,-0.05572,-0.003339,0.03114,0.016594,-0.15405,1.1451,0.22933,0.0071939,-0.095138,-0.046754,-0.087748,0.23462,0.98687,0.0164,0.0059503,-0.033681,-0.0054358,0.0043653,0.010628,1.9471,-0.034659,-0.1735,0.028931,-0.062268,0.0082097,-0.031361,1.8491,0.042014,0.021403,-0.030279,-0.022292,-0.17714,0.04191,3.4865,4.9689e-10
1.1304,-0.084656,-0.070895,-0.0065179,0.021737,0.010295,-0.13004,1.0363,0.28112,0.0021155,-0.059732,-0.026256,-0.10781,0.28199,0.98355,0.019504,0.0024212,-0.02153,-0.0068627,0.0008306,0.013034,1.9262,-0.01945,-0.11049,0.019775,-0.039453,0.0038678,-0.018212,1.8934,0.040854,0.013432,-0.017676,-0.015216,-0.11323,0.040956,3.6116,4.8974e-10
1.1352,-0.077849,-0.078155,-0.0077905,0.0078104,0.0032535,-0.11757,0.98119,0.30667,-0.00034494,-0.020389,-0.0078813,-0.11763,0.30626,0.9818,0.020314,0.00031892,-0.0078249,-0.0070432,-0.00098365,0.013675,1.9169,-0.0061815,-0.038414,0.0070577,-0.013687,0.00098845,-0.0060725,1.9169,0.038541,0.0045084,-0.0054644,-0.005297,-0.039079,0.039058,3.6725,4.7101e-10
1.086,-0.062844,-0.036004,-0.0056304,0.04577,0.010178,-0.10908,1.1062,0.20898,0.010434,-0.14224,-0.040021,-0.062547,0.21526,0.97407,0.025337,0.011099,-0.027691,-0.007989,0.0059211,0.016435,2.0861,-0.039281,-0.26096,0.041856,-0.093782,0.014325,-0.036444,1.9576,0.063915,0.015213,-0.025561,-0.018036,-0.26552,0.064284,3.3693,5.0909e-10
1.0928,-0.054365,-0.045709,-0.0096688,0.03163,0.0061398,-0.092351,1.0115,0.25788,0.0026854,-0.089218,-0.02211,-0.076828,0.25918,0.96741,0.029437,0.005155,-0.017647,-0.0099143,0.00059653,0.019952,2.0517,-0.022909,-0.16605,0.028596,-0.059394,0.0070465,-0.021769,2.0081,0.061866,0.0092628,-0.014463,-0.012355,-0.16927,0.06194,3.4923,4.9735e-10
1.0959,-0.050023,-0.050227,-0.011329,0.01136,0.0021552,-0.083571,0.96327,0.28211,-0.0011406,-0.030441,-0.006625,-0.083636,0.28179,0.96381,0.030364,0.0010803,-0.0065537,-0.010187,-0.0019522,0.020619,2.0353,-0.007393,-0.057688,0.010201,-0.020613,0.0019456,-0.0072913,2.0355,0.05784,0.0030456,-0.0045852,-0.0044282,-0.058506,0.058533,3.5525,4.7474e-10
1.041,-0.016394,-0.010715,-0.0080478,0.051725,0.00057239,-0.051117,1.0559,0.18288,0.012873,-0.16835,-0.029976,-0.030321,0.19006,0.95808,0.030709,0.017711,-0.019471,-0.0091231,0.0061449,0.020355,2.2653,-0.045612,-0.31128,0.047298,-0.1125,0.020512,-0.042024,2.0972,0.077396,0.0065778,-0.018219,-0.012348,-0.31508,0.077826,3.2176,5.2087e-10
1.0446,-0.015239,-0.013285,-0.010843,0.035599,0.0010537,-0.044232,0.98011,0.22777,0.0017326,-0.10555,-0.016937,-0.037188,0.22952,0.94703,0.035122,0.0091531,-0.012811,-0.011092,-0.00031546,0.024034,2.2131,-0.027276,-0.19801,0.032102,-0.07097,0.010627,-0.02617,2.1558,0.074071,0.0037739,-0.010378,-0.0088181,-0.20073,0.074248,3.3372,5.0466e-10
1.0456,-0.014064,-0.014153,-0.012829,0.012852,0.0003344,-0.040014,0.94053,0.25012,-0.0023939,-0.036012,-0.0047953,-0.04008,0.2499,0.94098,0.035953,0.0023198,-0.0047434,-0.01143,-0.0031198,0.024753,2.1879,-0.0087483,-0.068823,0.011446,-0.024719,0.0030999,-0.0086956,2.1882,0.068954,0.0012583,-0.0033141,-0.0031801,-0.069544,0.069607,3.3958,4.7814e-10
0.99326,0.032724,0.016032,-0.0056855,0.047714,-0.0087193,0.0095635,1.0042,0.15487,0.0085407,-0.17039,-0.019819,0.0038038,0.16254,0.94209,0.031759,0.024283,-0.011403,-0.0081284,0.0044737,0.021004,2.4559,-0.052658,-0.31953,0.044819,-0.11579,0.025502,-0.04969,2.2472,0.079739,-0.0032322,-0.010819,-0.0066019,-0.3208,0.080282,3.0544,5.318e-10
0.99322,0.026994,0.021565,-0.010894,0.033651,-0.005289,0.0067842,0.9468,0.19513,0.00080308,-0.10745,-0.010705,0.0050329,0.19719,0.92568,0.036141,0.013027,-0.0071951,-0.010181,-0.0016852,0.025095,2.3861,-0.031103,-0.20343,0.030321,-0.073273,0.013806,-0.029666,2.3145,0.076388,-0.0016786,-0.0058726,-0.0048534,-0.20532,0.07699,3.1682,5.1062e-10
0.9921,0.024535,0.024554,-0.011964,0.011969,-0.00093561,0.0064027,0.91669,0.21528,-0.0039004,-0.036573,-0.00331,0.0063565,0.21514,0.91704,0.036552,0.0038056,-0.0032815,-0.010814,-0.004309,0.025526,2.3518,-0.010234,-0.070495,0.010808,-0.025473,0.0042688,-0.010222,2.3521,0.070591,-0.00075568,-0.0021276,-0.0020352,-0.071136,0.071201,3.2243,4.8041e-10
0.95098,0.077584,0.04129,-0.0044906,0.03851,-0.017076,0.063172,0.95736,0.12905,0.0061553,-0.15211,-0.011473,0.035202,0.13661,0.92709,0.028823,0.02675,-0.0033877,-0.0046903,0.0014548,0.019984,2.6307,-0.055921,-0.28964,0.03576,-0.10484,0.027843,-0.053864,2.3871,0.071172,-0.0095473,-0.0048341,-0.00091261,-0.28974,0.073717,2.8999,5.3792e-10
0.9456,0.066241,0.053812,-0.0078589,0.026536,-0.0098197,0.054146,0.91621,0.16438,-0.0013765,-0.096107,-0.005302,0.044424,0.16629,0.90654,0.032288,0.015814,-0.0030465,-0.0079922,-0.0029174,0.022552,2.5476,-0.03458,-0.18365,0.024804,-0.066396,0.015428,-0.033043,2.4636,0.0691,-0.0068891,-0.001836,-0.0017437,-0.18495,0.069411,3.0066,5.1258e-10
0.94272,0.060745,0.060845,-0.0099509,0.0099367,-0.0029483,0.049585,0.89484,0.1819,-0.0046702,-0.032892,-0.0012541,0.049575,0.1818,0.89509,0.032916,0.0045719,-0.0012546,-0.0087481,-0.0048866,0.023177,2.5054,-0.010819,-0.063482,0.0087453,-0.023098,0.0048386,-0.010884,2.5056,0.063504,-0.002054,-0.00080164,-0.00075247,-0.06444,0.064491,3.0586,4.808e-10
1.1154,-0.10365,-0.067543,-0.00050756,0.0060685,0.057053,-0.16463,1.1822,0.20454,0.0068411,-0.029468,-0.14706,-0.10978,0.21148,1.051,0.015354,-0.0018431,-0.12913,-0.0036118,0.00413,0.0096787,1.8618,-0.1136,-0.062077,0.0078893,-0.019398,-0.00011064,-0.10454,1.7869,0.041413,0.073746,-0.09565,-0.087836,-0.064084,0.042564,3.4922,5.0086e-10
1.1395,-0.090516,-0.090625,-0.0055236,0.0054823,0.036877,-0.13798,1.0534,0.26577,0.0013919,-0.019597,-0.08234,-0.13787,0.26549,1.0534,0.019511,-0.0014866,-0.082435,-0.0067564,0.00075276,0.013054,1.8366,-0.05722,-0.040908,0.0065841,-0.013034,-0.00068467,-0.056831,1.8361,0.040881,0.04661,-0.055684,-0.055158,-0.04168,0.04138,3.621,4.9261e-10
1.151,-0.084354,-0.10142,-0.0076076,0.0022088,0.012337,-0.12474,0.99172,0.29497,-0.00072377,-0.0067622,-0.023468,-0.15063,0.2936,1.0499,0.020779,-0.00068925,-0.028211,-0.0069641,-0.0012324,0.013745,1.8308,-0.016442,-0.014171,0.0024172,-0.0045112,-0.0004013,-0.017331,1.8572,0.038841,0.015615,-0.016791,-0.019265,-0.01425,0.03974,3.6778,4.8195e-10
1.1006,-0.087937,-0.056989,-0.0022384,0.017967,0.049364,-0.14366,1.1643,0.19419,0.02026,-0.08422,-0.13914,-0.095525,0.20151,1.0421,0.044394,-0.0068338,-0.12093,-0.010103,0.011078,0.028188,1.9299,-0.12004,-0.17772,0.022883,-0.055855,-2.3307e-05,-0.1114,1.8447,0.11952,0.064912,-0.089617,-0.081302,-0.18165,0.12209,3.4275,5.1302e-10
1.1212,-0.076272,-0.076424,-0.015782,0.016,0.031383,-0.11975,1.0418,0.25393,0.0046469,-0.05595,-0.076695,-0.1196,0.25372,1.0417,0.055743,-0.0048939,-0.076887,-0.017664,0.0011721,0.036797,1.9012,-0.062794,-0.11606,0.017764,-0.037014,-0.0010827,-0.062297,1.9008,0.116,0.040493,-0.051122,-0.050749,-0.11815,0.11798,3.5563,5.0317e-10
1.1305,-0.070623,-0.084893,-0.02159,0.0065416,0.010233,-0.10775,0.98283,0.28251,-0.002593,-0.019545,-0.021469,-0.13001,0.28092,1.0365,0.059436,-0.0021389,-0.026121,-0.019703,-0.0039131,0.039366,1.8934,-0.018295,-0.040692,0.0068626,-0.013071,-0.0007758,-0.019117,1.926,0.11051,0.013388,-0.01531,-0.017516,-0.040856,0.11301,3.6127,4.8756e-10
1.0753,-0.059201,-0.038133,-0.0043792,0.026931,0.033269,-0.10525,1.1286,0.17756,0.030177,-0.12816,-0.12142,-0.07026,0.18495,1.0245,0.068186,-0.0084382,-0.1028,-0.015218,0.015956,0.0439,2.056,-0.13086,-0.27168,0.033225,-0.085326,0.0018264,-0.12384,1.9533,0.18385,0.047622,-0.076646,-0.067287,-0.27613,0.18674,3.3127,5.2482e-10
1.0881,-0.050207,-0.050331,-0.023839,0.024083,0.020297,-0.086575,1.0196,0.233,0.0057105,-0.084663,-0.064857,-0.086456,0.2328,1.0196,0.084327,-0.0058917,-0.065037,-0.025705,0.00038992,0.055849,2.0187,-0.071526,-0.17613,0.025871,-0.056233,-0.00020938,-0.071212,2.0185,0.17605,0.028606,-0.04248,-0.042079,-0.17923,0.17909,3.4389,5.1267e-10
1.0928,-0.045515,-0.054527,-0.031442,0.0097157,0.0060558,-0.076766,0.96674,0.25962,-0.0054411,-0.029479,-0.017547,-0.092348,0.25775,1.0117,0.088858,-0.0026927,-0.021941,-0.028516,-0.0071217,0.059313,2.0079,-0.021854,-0.061662,0.0099191,-0.019998,-0.00050604,-0.022583,2.0518,0.166,0.0092102,-0.012441,-0.014275,-0.061771,0.16914,3.4932,4.9457e-10
1.0426,-0.021787,-0.013454,-0.0089722,0.033408,0.0081165,-0.05608,1.0822,0.15674,0.03553,-0.15667,-0.094762,-0.037552,0.16415,1.0011,0.084604,-0.0066663,-0.076759,-0.017759,0.016977,0.054537,2.2209,-0.14495,-0.33137,0.037153,-0.10378,0.0062688,-0.13807,2.0942,0.22513,0.023838,-0.058213,-0.048475,-0.33631,0.22844,3.1628,5.4024e-10
1.0447,-0.01603,-0.016128,-0.027952,0.028186,0.0043188,-0.043555,0.9906,0.2061,0.0039899,-0.10192,-0.048497,-0.043519,0.20595,0.99067,0.10146,-0.0041086,-0.048663,-0.02923,-0.0019005,0.067908,2.1716,-0.082666,-0.2131,0.029351,-0.068334,0.0021505,-0.082508,2.1715,0.21292,0.012587,-0.030568,-0.030119,-0.21596,0.21581,3.2858,5.2373e-10
1.0446,-0.013181,-0.015293,-0.035445,0.010873,0.00098237,-0.037112,0.94644,0.22986,-0.0094743,-0.035152,-0.012693,-0.04424,0.22772,0.98027,0.10516,-0.0016948,-0.016758,-0.032038,-0.010721,0.070887,2.1556,-0.02616,-0.073791,0.01109,-0.02408,0.00043556,-0.026967,2.2134,0.19781,0.0037243,-0.0088969,-0.010175,-0.074002,0.20062,3.338,5.0154e-10
1.0034,0.022948,0.014859,-0.013095,0.033913,-0.024207,-0.00074398,1.0282,0.1338,0.03545,-0.16673,-0.06129,-0.00070454,0.14072,0.97491,0.090948,-9.8611e-05,-0.04677,-0.016924,0.014202,0.059043,2.4014,-0.1613,-0.34901,0.035729,-0.11117,0.012048,-0.15161,2.2483,0.23852,-0.0042091,-0.034713,-0.027306,-0.35387,0.24019,2.9978,5.6028e-10
0.99795,0.020646,0.020591,-0.026105,0.026285,-0.012571,0.0027299,0.9602,0.17673,-0.0011705,-0.10539,-0.031208,0.0026923,0.17662,0.96032,0.105,0.0010393,-0.031374,-0.027307,-0.0054224,0.070418,2.3378,-0.094328,-0.22145,0.027409,-0.07084,0.0056803,-0.094308,2.3378,0.22125,-0.004579,-0.018084,-0.017655,-0.22316,0.22298,3.119,5.3611e-10
0.99316,0.021604,0.027057,-0.033558,0.01092,-0.0053136,0.0051298,0.92517,0.19743,-0.013346,-0.036142,-0.0070596,0.006784,0.19512,0.94691,0.10713,-0.00074921,-0.010546,-0.030276,-0.013884,0.073208,2.3144,-0.02952,-0.076081,0.010164,-0.025086,0.0018306,-0.030855,2.3865,0.20302,-0.0016924,-0.0049081,-0.0056815,-0.076696,0.2052,3.1687,5.072e-10
0.96374,0.064776,0.039519,-0.0028351,0.019959,-0.048189,0.053598,0.98023,0.11089,0.01773,-0.15255,-0.033504,0.034707,0.11612,0.95533,0.083568,0.013288,-0.022236,-0.012023,0.0081784,0.052747,2.5761,-0.17738,-0.3203,0.030016,-0.10314,0.016495,-0.16789,2.3998,0.21881,-0.030949,-0.013667,-0.010461,-0.31947,0.2164,2.8459,5.788e-10
0.95522,0.056064,0.056081,-0.022438,0.022545,-0.029581,0.045589,0.93119,0.14829,-0.004327,-0.09598,-0.013442,0.045557,0.14823,0.93134,0.095664,0.0042247,-0.013585,-0.020843,-0.0088206,0.0646,2.4955,-0.10082,-0.20231,0.020875,-0.064916,0.0090425,-0.10096,2.4955,0.20196,-0.018329,-0.0063086,-0.0058944,-0.20444,0.20427,2.9572,5.4283e-10
0.9455,0.053807,0.066372,-0.026512,0.0078589,-0.0097872,0.044503,0.90614,0.16649,-0.016115,-0.032213,-0.0029212,0.054174,0.16439,0.91625,0.095848,0.001415,-0.0051705,-0.024809,-0.015497,0.066343,2.4637,-0.032854,-0.068715,0.0079352,-0.022522,0.0030935,-0.034249,2.5479,0.18312,-0.0068648,-0.0017553,-0.0017215,-0.069062,0.18461,3.007,5.0896e-10
